/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/historical/r1i1p1f1/Omon/sos/gn/v20191108/sos_Omon_ACCESS-CM2_historical_r1i1p1f1_gn_185001-201412.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r1i1p1f1/Omon/sos/gn/v20191108/sos_Omon_ACCESS-CM2_ssp126_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245/r1i1p1f1/Omon/sos/gn/v20191108/sos_Omon_ACCESS-CM2_ssp245_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp370/r1i1p1f1/Omon/sos/gn/v20191108/sos_Omon_ACCESS-CM2_ssp370_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r1i1p1f1/Omon/sos/gn/v20191108/sos_Omon_ACCESS-CM2_ssp585_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/sos/gn/v20191115/sos_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp126/r1i1p1f1/Omon/sos/gn/v20191115/sos_Omon_ACCESS-ESM1-5_ssp126_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r1i1p1f1/Omon/sos/gn/v20191115/sos_Omon_ACCESS-ESM1-5_ssp245_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp370/r1i1p1f1/Omon/sos/gn/v20191115/sos_Omon_ACCESS-ESM1-5_ssp370_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r1i1p1f1/Omon/sos/gn/v20191115/sos_Omon_ACCESS-ESM1-5_ssp585_r1i1p1f1_gn_201501-210012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Omon/sos/gn/v20181218/sos_Omon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185001-185012.nc	pass	minor	Masks not matching
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Omon/sos/gn/v20181218/sos_Omon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185101-186012.nc	pass	minor	Masks not matching
